Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
30265.8,12161.3,872.725,5,67,139,382.245,31.3,1.19871,759.391,25,0.931771,1202,0.606291,2,44.8319,1.02597,38.8222,8082.28,696.152,607.252,Neuron
34356.8,13011.5,484.988,7,56,119,239.21,17.35,1.36479,613.828,20,0.941956,986,0.49333,1.98079,51.468,1.01798,42.029,8149.74,681.47,573.84,Neuron
8050.68,2206.05,476.505,4,57,118,316.489,37.33,0.419553,612.2,21,0.90133,1211,0.571341,2,64.6591,1.02938,61.6743,6194.2,491.261,429.851,Neuron
8301.83,1946.23,411.244,5,55,115,260.35,30.81,0.415536,605.505,18,0.894113,1299,0.464212,2,55.1527,1.04716,49.6646,6451.56,535.09,441.507,Neuron
6972.22,2855.25,631.159,3,45,93,405.786,16.04,0.431114,595.874,16,0.923269,1006,0.558177,2,61.5682,1.02799,52.6417,5189.62,552.26,494.732,Neuron
7338.92,3187.97,686.671,5,55,115,251,15.27,0.427801,590.37,18,0.902065,1143,0.492676,2,65.2589,1.03705,55.317,5444.2,541.8,456.96,Neuron
9495.31,3400.17,687.095,5,62,129,258.69,18.48,0.420347,657.505,21,0.914266,1424,0.506577,2,53.6217,1.03162,45.9364,7203.87,637.16,533.627,Neuron
8439.66,3664.09,752.747,4,55,114,243.53,17.48,0.429489,559.748,15,0.931861,1147,0.532141,2,57.1242,1.02403,50.9243,6289.37,567.05,502.692,Neuron
29333.2,19012.4,1845.92,6,57,120,310.44,27.13,1.2074,1133.93,19,0.930466,1006,0.439828,1.98583,63.5366,1.02597,53.5364,7732.95,1259.49,1072.9,Neuron
28287.3,14935.7,1384.59,6,56,118,336.749,20.77,1.20716,1022.89,16,0.95593,887,0.485275,2,63.2972,1.01516,52.8792,7532.74,1061.58,925.821,Neuron
30199.6,14117,1198.4,6,57,120,266.5,17.33,1.19341,1185.92,20,0.930821,1033,0.510814,2,51.2176,1.02766,48.5811,8117.23,1172.86,1100.63,Neuron
22636.2,8802.81,688.139,4,44,92,252.757,14.58,1.16323,1037.17,16,0.912563,1765,0.462035,2,55.6621,1.02941,53.3691,6143.1,1056.5,1002.59,Neuron
32123.1,14158.4,1125.15,6,63,132,255.207,9.49,1.16014,1175.38,22,0.904512,2650,0.548604,2,64.6184,1.02798,59.2747,8674.15,1198.83,1128.32,Neuron
34610.3,15756.6,1252.12,6,73,152,342.29,16.67,1.18405,1170.72,24,0.936578,1282,0.503647,2,62.7143,1.02413,59.3615,9334.2,1200.53,1055.18,Neuron
40926.2,15734.1,983.339,6,72,150,361.597,12.49,1.15587,1190.62,18,0.91535,3130,0.533541,2,58.8954,1.01657,49.3157,11170.5,1221.13,1091.21,Neuron
33000.6,14011.6,1066.16,5,66,137,349.928,12.06,1.16112,1313.73,19,0.924171,2455,0.482803,2,62.1707,1.01694,56.7826,8935.12,1330.96,1217.11,Neuron
12993.9,6511.8,1129.59,8,64,136,259.81,21.96,0.425176,1196.05,23,0.908724,1584,0.493826,2,59.1929,1.03615,51.6872,9702.33,1224.61,1142.33,Neuron
39256.1,17402.7,1296.07,5,69,143,411.419,11.61,1.18116,1220.48,16,0.9124,1398,0.472724,2,57.2964,1.03728,49.9454,10619.5,1230.5,1111.7,Neuron
13889.7,6123.3,1060.51,5,72,149,303.37,12.57,0.422945,1114.38,22,0.916845,1638,0.515935,2,55.5411,1.03182,52.8273,10489.2,1146.28,1091.19,Neuron
21190.6,9334.48,856.949,4,37,78,325.987,16.21,1.16979,1219.4,14,0.894897,1549,0.539339,2,62.2877,1.0297,53.13,5694.04,1353.39,1185.13,Neuron
14091.6,13787.2,1998.97,5,69,143,315.89,28.08,0.42857,1212.53,23,0.904209,1932,0.453178,2,62.602,1.03425,48.9934,9894.98,1274.83,1118.82,Neuron
14383.9,15104.2,2134.3,7,65,137,248.56,12.25,0.436436,1223.36,22,0.911537,1659,0.546369,2,58.5099,1.03436,59.215,10023.9,1224.17,1145.6,Neuron
35323.6,19584.3,1713.54,5,60,125,340.59,11.41,1.19163,1166.17,20,0.927709,1291,0.526942,2,61.8402,1.02797,60.5866,9407.92,1213.76,1077.6,Neuron
20998.4,5991.33,567.064,4,78,160,269.51,13.65,0.824418,626.348,29,0.924837,1537,0.604801,2,53.0528,1.03227,49.071,8145.87,636.37,521.502,Neuron
43288.5,23205.7,803.726,4,71,146,266.329,15.75,1.87513,676.58,21,0.919207,1393,0.561028,2.06512,50.4746,1.03931,44.6028,7366.6,636.78,579.694,Neuron
30461.2,14888.9,769.423,5,49,103,226.889,15.09,1.64394,685.848,13,0.935695,960,0.457978,2,46.5653,1.02366,38.9801,5922.63,657.54,532.843,Neuron
31271.1,10376.1,506.377,4,71,146,392.43,16,1.16558,847.386,25,0.925215,1356,0.604234,2,57.6646,1.02862,53.2972,8602.78,729.13,636.454,Neuron
52170,24467.5,925.193,5,90,185,301.892,14.09,1.62831,634.781,22,0.922111,1649,0.495313,2,51.9082,1.03284,44.1812,10212,633.04,512.166,Neuron
43128.7,19507.2,685.145,5,67,139,409.38,13.27,1.63141,785.145,24,0.943678,1258,0.508141,2,54.086,1.01903,43.2854,8458.64,712.39,640.637,Neuron
29020.4,12433.5,998.735,4,70,144,361.369,18.97,1.17621,677.824,30,0.923994,1341,0.60027,2.04841,57.202,1.03753,50.2299,7855.72,542.69,497.816,Neuron
22078.8,9396.56,824.311,5,48,101,264.4,19.25,1.18597,690.806,12,0.93781,983,0.526045,2,59.6198,1.02389,42.2684,5950.85,648.34,526.939,Neuron
22318.6,6562.62,632.887,5,76,157,309.206,28.18,0.821952,652.748,21,0.912173,1485,0.461492,2.03961,57.0228,1.03417,52.0815,8727.06,525.45,496.527,Neuron
23189,7689.55,803.319,5,83,171,259.711,12.2,0.828215,579.301,27,0.900892,1602,0.542122,2.03627,65.8928,1.03815,58.1426,8926.42,593.63,459.42,Neuron
37986,17389.8,673.165,4,67,138,311.78,10.5,1.63513,617.113,14,0.934468,1114,0.510051,2,51.6832,1.02739,43.0372,7437.78,608.79,534.264,Neuron
27784.4,10438.6,719.782,6,66,138,335.38,14.1,1.17202,707.801,20,0.914492,1312,0.594261,2,55.637,1.03066,52.0384,7572.09,676.08,608.311,Neuron
28963.7,10936.3,749.429,5,68,141,252.15,10.61,1.17107,579.986,21,0.908995,1382,0.629537,2,59.0971,1.03669,56.6182,7893.4,581.031,501.371,Neuron
35320.7,17864,947.616,4,62,128,221.1,14.03,1.63878,476.22,17,0.912314,1220,0.604995,2,56.2746,1.03438,52.196,6855.68,485.83,397.056,Neuron
29713.2,10480.4,622.006,5,59,123,288.07,22.2,1.16821,675.388,21,0.929519,1376,0.574277,2,50.6167,1.02467,41.3705,8136.87,647.59,594.633,Neuron
35862.4,17903.2,1499.87,5,74,153,392.48,20.73,1.16732,1173.39,22,0.930428,1510,0.564112,2.06113,54.5007,1.02664,54.786,9752.6,1257.48,1060.73,Neuron
34162.3,13877.9,994.569,6,69,144,411.39,18.75,1.18063,1193.69,18,0.9524,1230,0.530041,2,47.8695,1.01877,48.8388,9278.85,1194.27,1073.91,Neuron
36641.7,15179.1,1085.57,5,69,143,402.46,10.27,1.17745,1365.38,21,0.930767,1398,0.630727,2,56.5141,1.02789,50.2866,9946.55,1339.59,1191.46,Neuron
35444.8,18804.8,1615.95,5,68,141,403.82,13.1,1.18704,1322.77,18,0.929834,1374,0.453507,2,61.7993,1.02597,49.4071,9468.33,1389.05,1219.52,Neuron
36323.4,17655.6,1440.62,5,63,131,417.08,21.41,1.18832,1151.99,16,0.940596,1259,0.462798,2,48.1442,1.02234,47.6873,9761.36,1220.02,1079.54,Neuron
27520,10836.5,805.04,5,58,121,293.43,13.19,1.18299,1023.16,13,0.933891,1038,0.404014,2,57.2099,1.0265,56.0782,7475.33,1070.33,921.174,Neuron
38153,17041.9,1265.52,5,71,147,294.331,22.96,1.2049,1172.94,19,0.95816,1174,0.451779,2.00385,59.8889,1.01278,51.9204,10190.8,1254.68,1121.3,Neuron
37924.3,18324.4,1469.22,5,72,149,325.85,21.76,1.17712,1184.84,18,0.919884,1584,0.457396,1.98734,55.0648,1.03029,48.1169,10214.7,1217.12,1075.69,Neuron
30226.2,13681.7,1174.3,6,64,134,254.2,12.38,1.13123,1156.42,19,0.934008,1139,0.565248,2.06936,49.3616,1.02572,44.5066,8594.06,1278.66,1126.7,Neuron
22753.2,9421.52,795.045,6,46,98,272.28,26,1.19014,867.182,12,0.951603,884,0.41404,2,49.1288,1.0167,44.014,6147.04,1021.07,838.175,Neuron
37731.9,18301,1472.12,5,77,159,310.971,14.42,1.18225,1360.91,26,0.927227,1456,0.531607,2,53.8801,1.02946,49.5149,10146.1,1425.85,1292.94,Neuron
28578.4,13141.8,724.761,5,45,95,321.39,25.51,1.53147,869.185,12,0.938234,827,0.506843,2,54.4658,1.01824,47.3828,5992.17,1035.48,811.526,Neuron
12655.8,5544.67,991.891,8,75,158,290.799,20.92,0.420268,1189.68,26,0.927719,1723,0.593753,2,55.3524,1.0321,49.1771,9537.64,1193.59,1126.95,Neuron
13704.5,7834.14,1301.62,6,76,158,301.16,32.12,0.421899,986.88,16,0.913979,1878,0.515255,2,54.5712,1.03222,48.802,10143.3,1054.41,955.433,Neuron
12891.5,9901.35,1572.36,7,68,143,247.36,19.96,0.435719,1052.39,23,0.926012,1443,0.562084,2,53.7986,1.02461,51.9463,9260.82,1172.82,1026.84,Neuron
15795.4,14770,2084.97,7,73,153,302.62,21.28,0.429846,1141.2,23,0.90093,1911,0.566886,2,62.6377,1.03382,52.7176,11215.9,1161.03,1055.59,Neuron
31001.1,13601.8,1090.03,4,66,136,344.83,13.36,1.17957,565.353,22,0.916987,1326,0.562894,2,56.9389,1.03304,50.0919,8370.36,600.43,472.297,Neuron
34787.4,12868.7,798.095,4,75,154,304.822,14.16,1.1695,621.498,21,0.938049,1506,0.514807,2,48.8382,1.02576,44.393,9506.4,651.96,506.214,Neuron
24237.2,8746.12,586.903,4,61,126,256.66,14.46,1.17583,565.236,21,0.936319,1049,0.528467,2,56.1185,1.02537,51.0157,6617.29,573.13,466.736,Neuron
29873.2,9961.66,502.972,5,60,125,298.93,8.52,1.17073,725.976,20,0.943597,1124,0.558569,2,48.1559,1.01867,39.1885,8213.4,733.69,638.812,Neuron
8014.97,2847.97,610.024,5,51,107,226.93,17.27,0.426922,550.986,20,0.926626,1101,0.634346,2,63.17,1.02372,50.6179,6057.69,606.32,477.438,Neuron
10591.7,5234.7,975.087,5,63,131,262.81,14.13,0.429871,754.197,19,0.903757,1297,0.553368,2,48.543,1.03299,43.4424,7866.5,735.79,570.135,Neuron
8731.04,3354.12,692.206,5,51,107,237.279,15.95,0.429806,782.736,17,0.904435,1090,0.523004,2,60.803,1.03163,40.0774,6575.96,745.93,616.444,Neuron
10424.1,4102.09,795.109,4,68,140,305.31,10.92,0.425962,746.581,15,0.923944,1295,0.576603,2,50.5959,1.02576,41.8614,7874.87,743.26,670.325,Neuron
10704.7,3317.85,649.819,5,60,125,329.537,14.82,0.421528,816.296,20,0.914012,1332,0.58424,2,63.1794,1.02476,47.1699,8220.95,755.561,709.448,Neuron
10608.5,4260.33,818.928,6,58,122,277.13,11.11,0.423765,655.029,19,0.90794,1400,0.540109,2,53.589,1.02765,38.5715,8006.21,656.11,524.793,Neuron
11821.2,4297.08,804.999,5,83,171,221.95,17.78,0.41853,633.924,29,0.911595,1643,0.592966,2,62.8912,1.03087,48.6476,9007.2,640.07,575.58,Neuron
10626.3,7721.64,1326.42,6,59,124,282.571,13.14,0.436454,711.324,21,0.905027,1302,0.555584,2,57.2041,1.03301,49.3208,7610.94,644.04,540.771,Neuron
10340.6,3879.82,758.057,4,72,148,229.46,22.86,0.420735,609.481,23,0.881176,1479,0.519701,2,55.1034,1.04375,48.7067,7836.57,626.24,512.144,Neuron
8761.66,2470.38,518.559,5,61,127,286.239,13.61,0.421375,745.45,17,0.930714,1192,0.53664,2,56.7099,1.02837,46.3541,6740.68,710.161,672.486,Neuron
8487.7,2880.21,607.382,5,48,101,267.419,30.85,0.430272,672.05,14,0.94883,1007,0.528612,2,52.5168,1.01547,33.8711,6445.65,634.19,543.105,Neuron
10454.5,3228.54,637.62,6,68,142,253.269,10.2,0.421191,641.085,22,0.941781,1333,0.497235,2,54.2079,1.01951,38.2565,8026.58,635.31,543.413,Neuron
7042.59,2760.26,611.299,5,45,95,213.07,10.72,0.432535,621.155,16,0.925252,957,0.556453,2,63.9515,1.027,45.7894,5263.03,637.76,538.998,Neuron
7593.45,3404.43,721.411,4,63,130,355.25,11.56,0.428401,624.35,16,0.907579,1154,0.529964,2,60.5754,1.03328,50.3289,5623.96,620.16,520.568,Neuron
6792.19,2718.49,608.117,4,46,96,190.59,15.15,0.428497,602.47,19,0.911137,1054,0.543998,2,58.9051,1.03818,43.3242,5061.22,617.82,501.605,Neuron
8548.98,2653.81,560.923,5,60,125,288.819,14.46,0.421972,751.715,17,0.932461,1218,0.478085,2,58.7585,1.02617,43.7408,6533.04,703.62,674.758,Neuron
8237.63,2493.99,534.483,5,53,111,262.62,39.69,0.421687,624.606,17,0.910096,1198,0.461928,2,55.307,1.031,43.1563,6300.19,544.37,461.301,Neuron
10326.4,3923.07,765.779,5,72,149,330.259,21.13,0.420527,687.284,19,0.907335,1497,0.45235,2,57.8425,1.03295,48.2699,7818.76,624.201,549.697,Neuron
31225.4,14691.3,1237.76,6,53,112,311.988,16.49,1.18858,1230.24,17,0.92299,1156,0.480421,2,48.0672,1.0257,50.78,8392.97,1268.51,1150.64,Neuron
31556.2,12856.3,950.401,7,52,111,329.311,13.07,1.17723,1328.81,17,0.89961,1310,0.476908,2,60.6932,1.03575,57.0122,8563.13,1356.95,1225.77,Neuron
30033.2,11042.3,712.935,5,51,107,309.689,15.53,1.16866,1219.64,18,0.911157,1458,0.516414,2,61.3148,1.0339,59.7242,8201.83,1211.62,1104.4,Neuron
42327.7,22155.9,1780.76,7,76,159,400.55,16.99,1.18036,1253.56,20,0.936225,1685,0.473391,2,57.8001,1.02186,48.0425,11345.3,1346.08,1129.21,Neuron
15280.8,8794.55,1264.73,7,50,107,257.92,17.96,0.588,1200.5,23,0.86747,3334,0.553967,1.99299,60.6838,1.03594,52.1943,7760,1204.36,1121.43,Neuron
18358.9,15159.7,2059.84,6,69,144,399.67,20.54,0.476214,1148.27,19,0.856094,4780,0.480101,1.99063,70.4301,1.03111,54.8408,11350,1093.5,998.033,Neuron
32853.8,15903.3,1340.18,4,57,118,333.84,18.61,1.17872,1070.91,21,0.876281,1493,0.559685,2.13307,67.5045,1.04399,52.713,8824.16,1127.96,1002.85,Neuron
34481.8,16435.1,1349.33,7,55,117,349.19,14.54,1.19164,1146.7,15,0.930366,1138,0.448834,2,55.0637,1.02771,48.7848,9271.96,1219.16,1121.69,Neuron
42513.2,19504.9,1451.38,5,86,177,313.089,18.4,1.17906,1246.62,16,0.910253,1564,0.39357,2,61.1517,1.03584,51.8116,11486.7,1271.23,1120.34,Neuron
35151,22736.1,2072.24,7,65,137,329.02,18.98,1.19763,1145.82,17,0.936701,1278,0.493279,2,55.8052,1.01939,49.3172,9261.9,1216.13,1070.58,Neuron
41945.2,18267.4,1309.8,6,73,152,300.147,11.75,1.17636,1250.34,19,0.927471,1570,0.472432,1.98894,57.8867,1.02563,49.6258,11369.1,1310.26,1144.19,Neuron
30899.5,10761.9,610.964,5,61,127,305.21,17.5,1.17133,1066.34,17,0.931223,1202,0.541119,1.98676,59.9241,1.02305,57.5969,8473.27,1092.08,1017.4,Neuron
34158.5,14598.3,1104.27,6,60,126,437.15,7.86,1.18536,1216.32,14,0.937613,1165,0.44902,2,54.1867,1.02164,48.7832,9248.13,1218.97,1068.66,Neuron
42118,17158.6,1147.12,5,83,171,306.5,18.27,1.1711,1276.18,25,0.916552,1734,0.53611,2,61.0975,1.03267,51.2853,11459,1320.12,1200.58,Neuron
38440.6,19406.3,1585.05,5,59,123,456.991,18.5,1.18757,1264.39,17,0.90705,1329,0.493018,2.12856,62.1958,1.02897,59.7207,10316.3,1269.23,1059.4,Neuron
35700.4,15377.5,1154.14,5,72,149,341.75,21.55,1.18086,1255.72,20,0.924601,1324,0.493988,2,61.6528,1.02614,55.5189,9665.14,1306.93,1179.75,Neuron
37546.8,14855.7,996.604,6,69,144,315.29,30.41,1.17568,1194.35,18,0.931877,1402,0.48677,2,58.6918,1.02462,59.8553,10223.3,1270.46,1147.88,Neuron
32318.4,16723.2,1467.54,6,65,136,414.11,29.24,1.1865,1164.9,22,0.922245,1321,0.47887,2,63.2178,1.02466,58.986,8635.76,1030.75,979.581,Neuron
31513.5,16968.7,1527.52,5,65,135,391.699,34.91,1.18992,1209.52,20,0.915846,1257,0.437616,2,69.8132,1.02703,63.9965,8394.7,1107.19,1015.62,Neuron
32310.1,12295.2,821.228,5,64,133,313.21,21.52,1.1729,1139.67,18,0.910914,1371,0.434373,2,56.0889,1.03049,50.6136,8808.47,1135.42,1001.32,Neuron
4011.33,3335.24,675.039,1,12,25,126.187,47.42,1.0705,173.792,7,0.917298,414,0.672222,1.65872,77.1588,1.02021,38.848,1120.47,118.147,150.735,Neuron
5109.69,2950.08,510.169,1,13,27,100.498,65.17,1.19972,205.131,6,0.9199,448,0.568182,1.73859,61.1395,1.01675,60.2075,1336.46,152.45,186.581,Neuron
3255.33,3107.27,642.509,1,7,15,98.3319,52.76,1.35386,151.335,3,0.905989,263,0.314286,1.57264,68.3962,1.01923,53.8901,710.454,91.2208,120.62,Neuron
3778.16,3829.34,763.587,1,7,15,91.6529,46.23,1.18387,162.007,4,0.862037,365,0.419048,1.53232,76.2663,1.04441,52.3752,909.841,119.147,137.14,Neuron
3751.02,3185.05,602.362,1,7,15,164.907,51.03,1.48411,204.899,3,0.893578,275,0.314286,1.59068,68.3234,1.02883,40.5006,755.051,92.6789,177.212,Neuron
4756.71,3042.72,504.6,1,10,21,128.303,58.49,1.435,191.849,5,0.899058,349,0.375,1.74074,78.8242,1.01559,54.5018,1026.86,134.564,157.791,Neuron
4259.47,4438.74,849.866,1,10,21,92.0852,53.56,1.12223,207.284,4,0.905065,445,0.366667,1.65443,89.9403,1.02471,44.5713,1080.84,159.892,174.099,Neuron
6001.49,3122.55,447.147,2,11,24,223.8,62.99,1.32606,235.428,4,0.897132,497,0.387879,1.83162,59.5286,1.02641,35.0627,1411.51,122.852,193.64,Neuron
5889.51,4224.24,662.958,2,11,24,120.86,56.58,1.43628,182.273,4,0.895263,434,0.515152,1.68183,73.5832,1.02299,37.903,1243.91,129.135,158.038,Neuron
3420.2,3468.94,722.261,1,9,19,58.1372,54.68,1.08951,204.693,6,0.906704,310,0.574074,1.7209,77.0155,1.02308,38.1062,890.758,155.084,174.848,Neuron
4103.21,3157.93,631.407,1,11,23,93.9414,60.38,1.13663,214.204,5,0.899959,366,0.419192,1.79951,78.4043,1.01796,44.0522,1089.51,150.508,170.831,Neuron
5691.96,4552.13,797.911,1,16,33,73.8721,33.97,1.24383,270.786,7,0.879977,349,0.463294,2,62.1884,1.02519,35.5544,1410.19,188.168,197.205,Neuron
3639.42,3296.08,674.465,2,10,22,73.3365,50.17,1.20274,178.03,4,0.913268,273,0.525,1.77779,63.2763,1.02509,41.8019,899.549,139.498,152.889,Neuron
3951.88,4776.83,900.612,1,8,17,59.1776,58.49,1.38748,180.711,5,0.902513,286,0.491667,1.73564,86.8191,1.02818,40.7277,808.916,142.559,154.364,Neuron
4739.06,5663.89,1017.92,1,12,25,95.3382,43.15,1.28695,218.643,7,0.910513,360,0.546825,1.91387,62.9301,1.02412,42.2747,1044.5,169.285,185.256,Neuron
3610.16,2879.43,600.188,1,9,19,112.034,51.51,1.14274,194.454,5,0.910626,344,0.405291,1.92975,59.512,1.02171,29.0417,938.07,154.375,173.693,Neuron
3937.02,1952.45,369.683,1,11,23,118.662,53.9,1.09398,196.663,6,0.925193,386,0.402309,1.58037,73.0139,1.02227,42.729,1114.57,150.434,172.503,Neuron
5971.17,4771.01,796.965,1,11,23,128.382,65.38,1.27091,243.113,6,0.885667,562,0.520202,1.8438,89.7047,1.03081,39.4133,1416.15,174.083,199.612,Neuron
4925.72,4283.52,806.193,1,12,25,116.239,50.11,1.09629,218.402,5,0.929003,411,0.444444,1.66959,71.9231,1.01766,43.4532,1348.92,165.711,202.061,Neuron
5547.61,3888.06,666.014,2,11,24,97.8058,55.44,1.1948,240.066,6,0.917123,546,0.574026,1.59873,64.6848,1.01956,35.0356,1387.83,164.466,212.902,Neuron
5305.04,6110.33,1064.13,1,12,25,91.2574,38.87,1.22634,229.509,6,0.95207,365,0.522222,1.5093,58.2248,1.01068,35.7625,1277.23,186.108,214.818,Neuron
4966.31,3234.18,582.605,1,15,31,117.879,57.27,1.15945,169.988,5,0.922345,459,0.334017,1.6961,85.5645,1.01932,57.8806,1301.92,116.624,145.175,Neuron
5193.45,3244.54,572.913,1,18,37,112.509,36.91,1.16863,183.363,7,0.924666,496,0.509428,1.70916,57.486,1.01856,37.4519,1364.5,119.244,147.549,Neuron
6992.82,4946.27,762.456,1,15,31,127.685,37.81,1.27057,216.484,6,0.898813,626,0.495678,1.74527,84.4752,1.02243,49.2363,1665.73,151.441,185.68,Neuron
5720.43,3950.45,710.331,1,16,33,132.323,52.81,1.09459,219.813,6,0.934301,483,0.391964,1.76509,64.415,1.02018,48.7866,1613.15,171.724,202.427,Neuron
5155.76,3606.48,636.839,1,11,23,108.248,85.39,1.24686,206.396,5,0.886564,387,0.427273,1.79119,70.644,1.02902,38.746,1268.6,157.684,175.097,Neuron
5124.89,7023.23,1188.52,1,10,21,89.8056,40.43,1.35192,211.449,5,0.899189,351,0.57,1.70323,67.7462,1.02071,41.6752,1060.8,173.088,191.05,Neuron
2541.47,2692.74,622.203,1,7,15,72.6301,38.41,1.1825,132.836,4,0.93968,213,0.419048,1.63858,59.5785,1.02028,43.1944,629.62,112.913,128.499,Neuron
3450.5,4357.58,876.171,1,7,15,92.7499,65.31,1.12178,190.5,5,0.892016,286,0.657143,1.66088,63.5891,1.03431,43.3211,830.833,146.736,167.447,Neuron
4151.12,5587.52,1048.45,1,13,27,97.2527,30.41,1.1392,195.056,5,0.897545,367,0.533134,1.72297,66.3174,1.03025,46.0963,1013.23,110.267,143.278,Neuron
2097.89,2323.61,563.501,2,6,14,64.6954,14.51,1.12731,154.443,3,0.92305,192,0.388889,1.68789,62.4597,1.02503,37.1449,526.831,119.403,139.318,Neuron
5707.37,4321.61,698.709,2,10,22,199.044,79.15,1.42766,197.743,3,0.909577,413,0.433333,1.7059,65.6971,1.01835,44.1835,1206.47,120.162,178.018,Neuron
4072.12,4201.29,823.955,1,12,25,99.3959,42.52,1.17028,190.724,5,0.945534,326,0.338889,1.74145,48.3681,1.01554,37.2805,1017.87,155.909,179.611,Neuron
4395.94,3575.68,650.457,1,9,19,174.366,45.65,1.43929,188.691,4,0.919016,279,0.492063,1.7294,52.8248,1.02013,31.7961,934.562,116.089,162.117,Neuron
2612.04,2506.2,586.635,2,6,14,79.3419,51.25,1.0914,171.093,3,0.915632,250,0.333333,1.72187,83.2627,1.0221,56.6572,694.5,121.747,141.489,Neuron
4446.08,4767.74,881.047,2,6,14,118.356,59.41,1.36401,216.256,4,0.926158,284,0.583333,1.83412,55.6454,1.02219,34.839,968.557,163.963,189.58,Neuron
4237.62,4815.22,903.064,1,10,21,68.8328,57.97,1.30112,168.117,4,0.908774,316,0.37,1.82182,76.0091,1.02536,45.8254,942.448,130.298,150.596,Neuron
3732.98,2500.25,501.536,1,10,21,95.6253,51.46,1.2311,169.653,5,0.923806,258,0.558333,1.74141,82.2718,1.02084,48.2445,946.128,123.995,138.053,Neuron
5212.66,2841.76,463.912,2,10,22,119.409,94.26,1.25096,213.649,3,0.919196,473,0.42,1.61883,49.7556,1.02098,40.6156,1304.59,142.704,178.037,Neuron
3913.52,3392.64,666.002,2,9,20,70.6853,76.69,1.15231,188.823,4,0.878769,375,0.437037,1.51397,93.7871,1.02983,44.1928,1002.03,121.229,140.499,Neuron
4082.53,6902.75,1239.48,1,10,21,94.6161,53.81,1.20258,215.88,4,0.93162,301,0.37,1.86464,89.6542,1.01619,47.4579,895.759,170.929,185.467,Neuron
5345.92,4665.95,788.585,1,11,23,108.67,51.04,1.4523,209.369,5,0.930995,348,0.444444,1.85707,76.1008,1.01656,42.7861,1108.75,176.41,195.369,Neuron
4090.75,4264.89,811.967,1,7,15,95.7125,25.81,1.32008,228.622,3,0.928433,301,0.314286,1.72182,75.3125,1.01886,39.9966,908.305,189.237,207.589,Neuron
3943.66,3609.55,687,1,9,19,86.9082,41.08,1.39836,179.462,5,0.916807,274,0.547619,1.61309,53.8779,1.02145,41.5814,851.445,146.799,166.485,Neuron
3970.99,4288.92,848.431,1,8,17,82.1998,63.23,1.1317,228.538,4,0.940116,308,0.375,1.74171,74.5638,1.01626,46.6738,1021.08,193.51,206.796,Neuron
2580.94,2549.29,585.255,1,7,15,82.9854,37.06,1.26302,175.1,3,0.917346,212,0.314286,1.83002,67.2486,1.02258,52.6528,601.343,127.964,148.434,Neuron
4609.91,6059.93,1081.32,1,12,25,80.9509,67.45,1.28032,223.113,6,0.935225,318,0.478571,1.61492,87.8069,1.01279,49.8836,1029.33,164.994,197.079,Neuron
17417.62241,4465.434118,194.077,4,279,562,350.4061459,0,0.853744,566.2399891,28,0.912327,8807,0.760218,2.16033,107.606,1.0481,91.2726,6381.209591,686.992133,434.1824183,Neuron
28357.63718,11609.47674,768.83,3,293,589,480.4845297,0,0.967358,760.8988591,45,0.965346,5928,0.876792,2.03714,97.2275,1.01362,91.9583,8985.91292,750.6629693,528.2333881,Neuron
65559.2136,13008.47482,241.258,2,864,1730,594.2016337,0,0.701415,868.7110003,38,0.885038,49331,0.593198,2.16541,95.7061,1.02483,83.1828,29450.45891,663.8271065,425.9676277,Neuron
158271.3216,57672.42476,423.297,2,682,1364,820.4188356,0,1.34295,1019.318599,33,0.889302,31066,0.61045,2.19558,97.1973,1.04033,84.9376,37192.10737,952.3227284,759.3186141,Neuron
168098.9556,62578.79071,63.3045,2,838,1676,962.9746357,0,1.43604,1041.410984,35,0.90433,28493,0.622456,2.22481,103.534,1.03816,89.5275,37124.2717,1107.838711,798.1199946,Neuron
31401.3092,16951.11186,341.423,2,349,700,482.1787251,0,1.83605,492.4772292,52,0.9848,3115,0.836843,1.56392,94.4949,1.0083,93.4705,5099.938671,303.4560437,359.647738,Neuron
25904.44704,13293.50195,343.166,1,159,319,285.5310114,0,1.74229,451.2177854,23,0.977333,3003,0.699423,1.52163,90.2317,1.00748,85.6914,4436.661823,567.2988846,369.3289016,Neuron
