Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
1300.39,68.2704,675.053,5,18,41,146.711,82.72,0.21,155.586,3,0.848347,1322,0.333333,2,61.8139,1.0572,46.7833,1971.08,211.11,141.033,Neuron
974.164,51.1436,488.862,5,11,27,143.911,59.85,0.21,170.643,2,0.769679,866,0.363636,2,78.1687,1.07408,49.0144,1476.6,188.841,125.856,Neuron
1137.73,59.7306,651.649,4,16,36,168.831,66.8,0.21,195.365,5,0.862133,664,0.404762,2,56.9507,1.05646,59.443,1724.52,222.34,175.648,Neuron
1447.3,75.9833,741.339,3,22,47,155.83,98.17,0.21,190.865,6,0.83984,651,0.504329,2,70.0035,1.08022,64.3355,2193.76,197.97,142.567,Neuron
1417.44,74.4154,543.328,7,16,39,157.78,72.69,0.21,200.817,4,0.850751,1271,0.3125,2,73.3156,1.04811,61.4959,2148.5,239.2,166.126,Neuron
1908.6,100.201,589.663,5,22,49,215.36,73.94,0.21,207.174,5,0.823878,2748,0.439286,2,85.9577,1.0647,48.6259,2892.98,227.61,170.658,Neuron
2182.06,114.558,1058.75,4,24,52,258.02,98.61,0.21,242.676,5,0.813103,1261,0.489749,2,61.0999,1.07296,51.5315,3307.48,257.088,180.586,Neuron
1592.58,83.6105,593.81,4,18,40,165.846,67.08,0.21,203.721,5,0.819341,811,0.5,2,59.0914,1.07772,55.2168,2413.97,255.511,174.937,Neuron
1449.24,76.0852,606.121,4,16,36,138.61,91.48,0.21,214.205,5,0.832977,656,0.330208,2,77.6565,1.06373,70.56,2196.7,211.328,133.819,Neuron
1903.13,99.9143,443.978,5,17,39,218.421,85.9,0.21,234.252,3,0.852258,790,0.286275,2,72.062,1.04802,60.1931,2884.69,268.194,197.882,Neuron
1605.12,84.2686,482.818,5,26,57,157.312,48.29,0.21,153.907,4,0.879801,1280,0.429487,2,60.4514,1.04645,49.1478,2432.97,197.281,139.163,Neuron
850.38,44.645,469.719,4,8,20,176.04,66.32,0.21,183.593,3,0.835472,771,0.25,2,53.249,1.06084,63.5433,1288.97,246.82,153.95,Neuron
1451.66,76.2123,597.966,5,13,31,198.302,80.4,0.21,256.138,4,0.784314,1705,0.379487,2,83.6895,1.07284,57.1631,2200.38,221.582,180.483,Neuron
1300.2,68.2607,237.757,5,15,35,146.781,47.71,0.21,179.394,3,0.819085,1086,0.133333,2,61.266,1.06862,45.675,1970.8,222.707,158.322,Neuron
753.663,39.5673,529.112,6,7,20,120.979,47.7,0.21,227.385,3,0.828202,471,0.333333,2,69.9529,1.06505,47.3928,1142.37,232.529,202.245,Neuron
1269.85,66.6669,558.059,6,12,30,127.34,57.83,0.21,196.437,3,0.771924,801,0.361111,2,68.3415,1.09396,48.7415,1924.78,192.309,156.117,Neuron
891.46,46.8017,373.821,4,9,22,136.185,58.63,0.21,175.415,3,0.780559,596,0.37037,2,63.1267,1.07327,76.1327,1351.24,177.281,149.325,Neuron
1449.09,76.0771,683.577,6,20,46,150.52,57.39,0.21,148.106,4,0.883095,1019,0.208333,2,57.5933,1.04906,46.4114,2196.47,191.41,116.337,Neuron
1164.54,61.1384,685.558,6,17,40,154.955,51.78,0.21,148.652,4,0.866972,779,0.372549,2,49.9114,1.05389,45.4545,1765.17,159.214,124.117,Neuron
1208.13,63.4267,530.704,4,15,34,178.201,34.52,0.21,175.47,3,0.788954,1081,0.255556,2,81.1339,1.06583,57.743,1831.23,191.24,133.386,Neuron
1980.4,120.047,594.337,3,25,53,242.365,44.43,0.224888,190.819,5,0.875694,1921,0.356667,2.06912,72.3871,1.0455,49.2371,2764.08,252.353,174.052,Neuron
1105.9,58.0596,473.425,6,14,34,158.43,57.37,0.21,174.419,4,0.850305,819,0.452381,2,73.6127,1.05455,68.0685,1676.28,207.692,138.83,Neuron
1293.26,67.8964,374.237,4,19,42,167.989,57.74,0.21,144.244,5,0.836506,1057,0.377193,2,60.3517,1.06404,60.4913,1960.28,182.711,123.292,Neuron
1499.52,78.7247,594.662,4,26,56,192.909,58.46,0.21,160.328,5,0.875334,1209,0.241026,2,62.6668,1.05669,53.7769,2272.91,198.831,126.165,Neuron
714.706,37.5221,493.715,3,10,23,96.7825,57.71,0.21,156.594,3,0.855134,459,0.333333,2,73.7286,1.05666,59.5567,1083.32,214.536,137.029,Neuron
3290.53,434.093,466.451,5,24,53,191.2,73.47,0.301534,179.461,4,0.853375,1734,0.327778,2,55.0398,1.06033,46.9418,3078.6,225.52,157.741,Neuron
1285.36,67.4815,569.775,4,17,38,176.05,66.66,0.21,173.435,5,0.831729,1326,0.568627,2,87.6873,1.06075,45.6352,1948.3,220.369,142.811,Neuron
1563.72,82.0952,471.66,7,19,45,159.849,70.55,0.21,181.8,4,0.823086,1318,0.412281,2,62.0943,1.06655,51.8028,2370.22,179.87,133.882,Neuron
2686.03,141.017,771.108,4,35,74,205.97,97.56,0.21,194.014,8,0.847824,1413,0.422154,2,60.6587,1.06083,52.5452,4071.38,229.95,159.941,Neuron
1349.38,70.8427,795.964,3,21,45,169.801,81.3,0.21,178.04,5,0.899871,302,0.253968,2,62.5517,1.04219,51.8998,2045.35,269.289,165.785,Neuron
1862.17,97.7642,503.465,4,23,50,168.24,98.75,0.21,214.512,5,0.813064,759,0.416667,2,58.2305,1.07198,59.8426,2822.61,190.55,152.448,Neuron
1730.07,90.8287,768.505,5,17,39,231.401,83.17,0.21,232.59,4,0.806507,906,0.27451,2,72.577,1.07221,52.0212,2622.37,291.04,179.924,Neuron
1384.88,72.7061,529.039,4,20,44,146.3,51.33,0.21,171.579,5,0.873462,755,0.3625,2,70.7924,1.05633,59.6133,2099.14,263.759,149.316,Neuron
704.225,36.9718,618.614,5,10,25,146.58,50.88,0.21,134.433,3,0.852031,385,0.533333,2,73.0272,1.06216,62.1705,1067.44,172.27,108.978,Neuron
1591.97,83.5785,435.704,3,19,41,184.11,90.55,0.21,199.728,5,0.778854,1145,0.558897,2,83.3677,1.07589,64.4263,2413.05,228.35,148.535,Neuron
2672.63,140.313,581.915,5,26,57,239.793,86.03,0.21,248.812,6,0.798105,2979,0.424725,2,77.3927,1.07405,59.1005,4051.07,319.897,200.349,Neuron
1202.14,63.1125,398.376,5,15,35,140.122,86.94,0.21,162.628,4,0.831127,614,0.28,2,58.9383,1.05547,61.9524,1822.16,197.431,121.814,Neuron
1252.8,65.7721,538.752,4,22,48,197.617,64.36,0.21,169.01,6,0.859547,1000,0.54697,2,60.6947,1.06558,59.026,1898.95,191.808,142.839,Neuron
1171.94,61.527,643.824,5,12,29,174.119,36.47,0.21,212.196,3,0.862795,660,0.208333,2,64.2601,1.04681,54.5517,1776.38,255.94,180.935,Neuron
4346.15,901.827,477.923,2,17,36,115.484,53.92,0.83,157.654,4,0.85042,826,0.130952,2,57.5225,1.07693,49.0832,1666.78,229.867,143.625,Neuron
1506.07,79.0685,408.864,5,21,47,169.252,61.95,0.21,188.141,6,0.809519,1660,0.428571,2,80.2094,1.07728,49.415,2282.84,218.737,150.044,Neuron
1114.4,58.5061,430.411,4,17,38,186.92,50.59,0.21,163.214,4,0.894058,438,0.333333,2,58.7855,1.04108,56.5389,1689.17,207.09,143.973,Neuron
764.266,40.124,589.437,4,5,14,173.681,46.2,0.21,190.919,3,0.791656,708,0.4,2,62.3694,1.06825,58.0792,1158.45,204.71,142.938,Neuron
1315.79,69.079,537.594,4,16,36,138.821,47.87,0.21,153.259,4,0.831232,1489,0.408333,2,47.312,1.07301,43.3172,1994.43,222.371,135.869,Neuron
1639.18,86.057,698.012,4,26,56,172.966,66.48,0.21,182.439,4,0.890296,376,0.259615,2,56.6692,1.0402,52.8829,2484.61,226.733,157.636,Neuron
1439.6,75.5788,656.81,5,16,37,186.369,51.16,0.21,162.477,4,0.893092,383,0.2625,2,56.3499,1.04122,47.612,2182.08,216.7,144.253,Neuron
2260.3,118.666,445.358,3,25,53,236.099,85.44,0.21,348.061,5,0.740946,1450,0.322095,2,85.3777,1.08985,60.7244,3426.08,288.529,167.65,Neuron
1146.75,60.2045,411.66,5,17,39,174.99,38.92,0.21,172.19,3,0.905918,428,0.294118,2,51.6669,1.03753,38.6971,1738.2,206.079,148.668,Neuron
1367.52,71.7947,553.998,7,15,37,190.23,36.04,0.21,177.551,4,0.873413,1028,0.466667,2,80.6683,1.03698,51.6742,2072.83,201.011,148.03,Neuron
1362.89,71.5516,545.509,5,22,49,184.02,61.19,0.21,141.601,5,0.922287,578,0.371212,2,56.8058,1.04281,48.8067,2065.81,190.99,131.482,Neuron
1122.64,58.9386,501.419,4,20,44,169.29,34.18,0.21,148.711,7,0.883264,757,0.486111,2,71.027,1.05166,64.2615,1701.65,175.96,136.088,Neuron
4954.45,767.94,484.442,4,24,52,215.08,81.64,0.62,160.45,5,0.872442,1272,0.491667,2,58.4694,1.05514,51.6473,2543.63,189.411,129.475,Neuron
1424.65,74.7941,499.146,5,20,45,138.336,68.47,0.21,206.328,5,0.771648,1477,0.521667,2,75.4643,1.0857,52.2449,2159.43,208.83,151.912,Neuron
1624.85,85.3045,752.6,5,24,53,218.182,47.84,0.21,176.772,5,0.905468,821,0.475,2,52.3395,1.04694,46.1671,2462.88,193.082,166.398,Neuron
1099.36,57.7164,422.394,4,15,34,143.439,66.66,0.21,146.41,5,0.804328,1061,0.4,2,56.1414,1.0882,55.4774,1666.37,189.641,119.764,Neuron
2436.59,127.921,478.236,5,33,71,206.689,61.94,0.21,181.011,6,0.850789,2610,0.458442,2,59.1064,1.0614,40.8269,3693.28,255.63,156.734,Neuron
1052.04,55.232,720.498,4,15,34,166.791,73.16,0.21,165.949,5,0.839216,495,0.511111,2,64.0587,1.07524,53.1898,1594.64,192.151,146.962,Neuron
596.455,31.3139,549.317,1,5,11,230.448,60.01,0.21,233.691,4,0.799927,802,0.466667,2,55.8628,1.07252,64.3598,904.084,121.739,164.401,Neuron
1184.12,62.1665,428.534,1,11,23,208.899,137.73,0.21,310.092,7,0.777177,1494,0.402309,2,92.3605,1.08247,45.6882,1794.85,139.196,211.497,Neuron
1381.96,72.5529,437.217,4,9,22,147.444,127.41,0.21,281.536,3,0.748733,1621,0.402894574,2,71.3824,1.0878,33.8839,2094.72,146.126,187.846,Neuron
406.339,21.3328,310.556,1,4,9,52.3003,51.5,0.21,272.713,3,0.798128,647,0.333333,2,63.027,1.0946,63.601,615.913,198.32,213.236,Neuron
679.094,35.6525,398.612,1,4,9,128.759,81.65,0.21,306.147,3,0.808086,1052,0.333333,2,55.049,1.05593,32.3024,1029.35,189.129,229.411,Neuron
503.626,26.4404,354.782,1,4,9,121.006,47.08,0.21,250.63,3,0.858084,788,0.333333,2,55.8837,1.04384,25.3366,763.377,200.171,217.206,Neuron
1388.49,72.8955,663.316,3,17,37,147.891,98.9,0.21,189.114,5,0.87178,325,0.478992,2,62.4536,1.04819,55.9905,2104.61,207.1,158.459,Neuron
1968.73,103.359,595.486,3,15,33,208.19,113.9,0.21,345.124,3,0.749158,1281,0.302222,2,73.6485,1.08442,62.7711,2984.13,336.04,236.062,Neuron
1411.23,74.0898,634.438,4,28,60,202.557,44.82,0.21,161.934,4,0.917114,573,0.292404,2,63.405,1.03582,55.2483,2139.09,221.785,150.664,Neuron
741.524,38.93,543.392,4,14,32,139.049,28.01,0.21,146.328,4,0.901009,499,0.5,2,75.3263,1.03593,48.8474,1123.97,181.409,124.243,Neuron
1488.57,78.1498,422.81,5,18,41,176.088,69.37,0.21,161.365,5,0.879773,1041,0.611111,2,56.4723,1.04724,41.5127,2256.31,234.01,150.691,Neuron
1799.71,94.4847,631.067,5,23,51,168.789,69.37,0.21,188.678,5,0.779287,2091,0.464182,2,70.3808,1.07867,45.4783,2727.93,200.761,133.652,Neuron
1242.6,65.2366,518.054,6,12,30,170.02,74.49,0.21,210.774,3,0.814905,1124,0.277778,2,66.6481,1.06457,68.695,1883.49,200.85,160.853,Neuron
1350.1,70.8802,567.819,3,23,49,197.341,42.4,0.21,161.603,6,0.868523,1376,0.533126,2,57.4977,1.05265,47.5489,2046.43,213.968,131.411,Neuron
1797.58,94.3731,544.245,3,22,47,183.79,107.72,0.21,176.282,5,0.872652,672,0.451102,2,56.2052,1.05583,49.8924,2724.71,241.551,152.281,Neuron
1302.39,68.3754,483.367,5,22,49,151.243,51.5,0.21,133.294,5,0.855616,1115,0.429293,2,71.1548,1.0602,54.6134,1974.11,168.212,116.899,Neuron
1498.18,78.6543,544.846,6,15,36,171.448,67.84,0.21,189.547,3,0.821441,1523,0.355556,2,65.5305,1.07324,51.6936,2270.88,217.181,132.174,Neuron
1393.31,73.1486,607.075,5,24,53,196.75,42.11,0.21,141.904,5,0.905605,991,0.434614,2,58.4202,1.04165,45.3461,2111.92,198,131.711,Neuron
1741.68,91.438,431.64,4,20,44,157.667,76.65,0.21,172.2,5,0.838115,1536,0.44881,2,76.7042,1.05914,67.0124,2639.97,230.06,135.361,Neuron
4948.15,766.963,511.145,4,22,48,213.161,74.83,0.62,171.043,4,0.883625,1278,0.472727,2,53.593,1.04789,43.9792,2540.4,230.729,152.262,Neuron
1245.02,65.3635,499.09,3,20,43,112.958,81.8,0.21,189.968,7,0.752442,1337,0.456032,2,80.7039,1.09426,53.0575,1887.15,184.391,117.47,Neuron
1332.65,69.9644,576.6,6,18,42,178.072,55.6,0.21,192.875,4,0.843179,1717,0.45,2,75.0505,1.05874,43.9502,2019.99,215.327,147.055,Neuron
1376.11,72.2459,552.311,5,24,53,127.584,55.59,0.21,169.916,6,0.90112,959,0.497685,2,57.6676,1.04777,41.8621,2085.86,226.323,150.527,Neuron
991.397,52.0484,491.91,4,15,34,155.912,64.68,0.21,148.015,4,0.84891,1044,0.613333,2,69.838,1.04924,54.9072,1502.72,180.523,126.377,Neuron
5394.11,836.087,469.609,5,26,57,179.339,64.36,0.62,162.911,5,0.871196,1590,0.482051,2,63.3081,1.06009,56.9754,2769.35,196.98,148.576,Neuron
532.81,26.6405,600.507,1,6,13,94.4735,62.27,0.2,226.695,3,0.819915,450,0.2,2,79.177,1.05613,32.9874,847.993,152.691,164.378,Neuron
355.495,17.7748,346.236,1,3,7,69.6883,37.89,0.2,242.641,2,0.808783,316,0.402894574,2,97.3338,1.07589,47.5629,565.788,190.529,215.019,Neuron
419.566,20.9783,463.717,1,5,11,72.0097,92.69,0.2,248.978,3,0.82641,341,0.4,2,108.904,1.04631,69.7848,667.759,216.922,159.59,Neuron
1207.37,63.387,361.411,5,9,23,149.527,150.27,0.21,303.196,3,0.786456,908,0.244444,2,86.4215,1.06916,42.0283,1830.09,178.36,239.268,Neuron
934.703,49.0719,409.555,2,7,16,130.716,63.19,0.21,277.473,4,0.852044,845,0.314286,2,50.8588,1.05934,43.2588,1416.79,197.312,222.484,Neuron
1017.15,53.4004,446.252,3,6,15,96.7994,118.62,0.21,291.795,2,0.778061,737,0.166667,2,79.2139,1.07981,45.1776,1541.76,175.31,242.127,Neuron
1214.15,63.743,480.114,4,24,52,147.016,49.07,0.21,140.422,7,0.906078,884,0.483333,2,66.5782,1.04795,51.6766,1840.36,175.129,115.782,Neuron
1146.26,60.1786,545.853,5,12,29,161.55,70.27,0.21,179.416,5,0.813489,1102,0.373016,2,81.6093,1.07254,58.2401,1737.45,204.18,129.524,Neuron
1713.48,89.9576,438.044,5,27,59,194.009,47.84,0.21,147.771,4,0.898243,1231,0.338624,2,63.7794,1.04653,58.336,2597.22,188.711,132.631,Neuron
1708.7,89.7069,474.437,5,21,47,195.236,76.04,0.21,197.687,5,0.770587,1840,0.425926,2,67.5194,1.08618,48.3631,2589.99,216.959,155.538,Neuron
1535.38,80.6073,495.392,4,27,58,182.302,52.68,0.21,168.217,5,0.871974,1015,0.365256,2,62.4679,1.04909,50.8001,2327.26,178.456,135.511,Neuron
1187.04,62.3196,502.226,4,14,32,110.226,94.82,0.21,185.942,5,0.759637,1295,0.595238,2,86.7372,1.09048,53.8575,1799.27,193.77,127.388,Neuron
611.637,30.5819,498.312,1,5,11,81.7283,111.94,0.2,266.495,4,0.788984,420,0.5,2,81.7045,1.08404,38.2611,973.451,156.028,194.638,Neuron
1023.44,51.172,425.167,1,11,23,103.997,53.63,0.2,239.367,6,0.887652,902,0.322727,2,68.1399,1.02973,25.2996,1628.86,173.108,206.035,Neuron
424.153,21.2076,561.668,1,6,13,114.855,36.35,0.2,160.516,4,0.814469,375,0.322222,2,88.8206,1.06322,39.6124,675.06,85.5685,134.503,Neuron
379.191,18.9596,758.87,1,3,7,63.6299,61.19,0.2,256.485,3,0.781903,301,0.666667,2,47.5228,1.07632,25.9704,603.501,180.87,203.881,Neuron
823.981,41.1991,461.723,1,7,15,114.252,127.41,0.2,294.316,4,0.811727,684,0.285714,2,71.2363,1.0604,39.9516,1311.41,184.056,220.658,Neuron
969.948,48.4974,504.898,1,11,23,220.825,106.01,0.2,286.767,6,0.800755,824,0.555556,2,77.2232,1.06311,42.1246,1543.72,164.315,206.945,Neuron
1852.66,97.2645,811.728,5,30,65,216.072,48.17,0.21,193.772,5,0.883622,967,0.489444,2,64.81,1.04283,48.8353,2808.19,264.489,173.066,Neuron
1963,103.057,595.382,6,22,50,210.991,65.88,0.21,222.63,5,0.843402,920,0.492424,2,68.6604,1.07038,52.0539,2975.44,242.253,167.103,Neuron
2515.55,132.067,565.569,5,26,57,207.92,112.26,0.21,270.236,5,0.800402,1059,0.330769,2,68.4141,1.06707,52.6693,3812.98,280.63,212.595,Neuron
1232.6,64.7114,582.001,3,12,27,205.443,107.87,0.21,256.235,4,0.835364,537,0.433333,2,63.5816,1.05791,55.9666,1868.33,288.985,193.25,Neuron
1205.9,63.3097,438.802,4,21,46,160.491,36.02,0.21,131.856,4,0.91487,703,0.287302,2,50.3782,1.03101,46.2356,1827.85,176.905,121.416,Neuron
1381.9,72.5498,527.922,4,16,36,156.57,95.58,0.21,169.623,4,0.831834,1276,0.279762,2,64.4427,1.06437,53.7942,2094.63,203.457,138.615,Neuron
1935.79,101.629,462.969,4,22,48,151.51,78.63,0.21,196.507,5,0.781402,1635,0.435281,2,69.2143,1.08163,50.5377,2934.2,218.93,148.191,Neuron
996.162,52.2985,579.701,6,13,32,139.9,84.8,0.21,167.136,4,0.859366,509,0.487179,2,61.9346,1.06006,65.8945,1509.94,160.38,127.153,Neuron
1672.54,87.8086,696.6,6,16,38,144.819,132.25,0.21,217.832,4,0.762635,985,0.266667,2,59.8574,1.0911,40.9182,2535.18,211.008,155.667,Neuron
1921.32,100.869,478.462,5,28,61,175.23,60.41,0.21,175.737,6,0.786724,1810,0.295068,2,72.0319,1.09003,53.8653,2912.27,225.461,145.31,Neuron
2027.15,106.425,561.251,7,22,51,182.909,81.33,0.21,169.693,5,0.828075,1515,0.461039,2,55.1672,1.07656,48.6282,3072.68,190.831,149.118,Neuron
861.118,43.0559,365.717,1,9,19,130.29,119.41,0.2,287.667,5,0.828212,737,0.5,2,61.126,1.06486,49.9297,1370.51,158.06,207.403,Neuron
841.118,42.0559,346.148,1,7,15,161.219,76.23,0.2,248.529,5,0.817635,715,0.452381,2,60.4864,1.06115,30.9033,1338.68,154.689,204.265,Neuron
483.028,24.1514,296.372,1,5,11,58.1159,82.27,0.2,224.268,4,0.773407,387,0.466667,2,68.8133,1.07273,57.695,768.763,139.903,153.192,Neuron
838.967,41.9483,342.383,1,10,21,162.629,105.59,0.2,251.802,5,0.816231,681,0.393333,2,65.1026,1.05852,36.7947,1335.26,138.889,190.603,Neuron
1101.83,55.0913,204.855,1,9,19,177.621,77.87,0.2,273.428,6,0.827129,1051,0.518519,2,50.6613,1.05623,29.8296,1753.61,171.12,213.047,Neuron
610.837,30.5418,471.756,1,4,9,117.86,68.18,0.2,279.171,3,0.820114,628,0.333333,2,68.6821,1.06081,32.9903,972.177,210.42,232.675,Neuron
7979.01,2074.54,363.855,6,26,58,201.179,68.88,1.04,162.243,5,0.905907,892,0.353022,2,54.4119,1.03859,43.549,2442.11,214.059,141.873,Neuron
976.442,51.2632,618.431,5,15,35,166.722,35.86,0.21,161.322,3,0.893257,234,0.211111,2,63.1491,1.04615,55.2716,1480.05,185.297,147.082,Neuron
1452.5,76.2563,754.032,4,14,32,221.21,102.86,0.21,247.187,4,0.845747,567,0.528571,2,64.2557,1.05302,55.5727,2201.64,245.589,186.936,Neuron
1556.77,81.7306,562.795,5,21,47,139.99,93.9,0.21,177.262,4,0.80336,809,0.485714,2,76.3892,1.06335,61.7711,2359.7,247.2,151.338,Neuron
1366.82,71.7583,487.246,6,22,50,153.568,65.57,0.21,162.357,4,0.904461,492,0.315152,2,68.2603,1.03999,48.5028,2071.78,222.641,131.79,Neuron
1040.37,54.6196,496.644,4,14,32,153.95,72.37,0.21,214.608,4,0.821625,662,0.32381,2,66.1406,1.07471,65.7457,1576.96,216.73,155.979,Neuron
1235.53,64.8651,377.13,5,13,31,196.751,91.79,0.21,188.309,3,0.792505,739,0.333333,2,72.3658,1.07334,64.376,1872.76,163.33,131.03,Neuron
1251.68,65.713,393.915,4,17,38,157.89,54.96,0.21,178.189,4,0.77063,1358,0.343137,2,69.7099,1.08189,55.8396,1897.24,178.09,126.267,Neuron
1358.73,71.3333,803.454,2,17,36,140.82,75.25,0.21,161.74,6,0.843456,755,0.434641,2,66.8762,1.07066,54.1456,2059.51,180.989,138.556,Neuron
1409.19,73.9827,506.496,5,22,49,167.009,82.08,0.21,154.147,5,0.905368,616,0.380303,2,58.6527,1.04089,45.1977,2136,193.894,129.088,Neuron
1424.52,74.7873,549.817,4,23,50,178.325,56.79,0.21,160.985,7,0.892032,366,0.46087,2,56.9604,1.04479,47.9843,2159.23,219.682,145.038,Neuron
2443.6,128.289,542.97,5,21,47,237.109,85.9,0.21,271.662,6,0.770392,1476,0.408617,2,85.282,1.0751,65.3728,3703.91,330.451,215.217,Neuron
1442.38,75.7252,697.252,5,19,43,182.68,104.52,0.21,190.267,5,0.890477,537,0.557895,2,59.1485,1.04179,50.9553,2186.31,247.13,178.27,Neuron
1351.01,70.928,524.124,8,14,36,165.689,71.63,0.21,187.953,3,0.858619,988,0.285714,2,71.1011,1.04708,57.6935,2047.81,208.233,145.433,Neuron
2054.07,107.839,782.675,3,29,61,234.99,71.94,0.21,199.3,6,0.910418,473,0.404023,2,54.7632,1.03253,46.5454,3113.48,243.389,179.767,Neuron
1865.16,97.9207,642.505,4,15,34,236.065,78.46,0.21,385.175,4,0.786435,1110,0.613333,2,60.5109,1.06886,50.7931,2827.13,465.068,337.162,Neuron
1816.58,95.3702,639.436,5,30,65,148.612,78.89,0.21,167.577,6,0.880572,615,0.37037,2,62.5958,1.04239,46.8382,2753.49,217.96,145.601,Neuron
1171.04,61.4796,450.584,3,16,35,179.262,39.84,0.21,175.971,4,0.822172,1023,0.35625,2,66.0361,1.08332,46.2281,1775.02,202.791,138.34,Neuron
1398.22,73.4067,457.797,1,13,27,140.659,136.95,0.21,274.016,7,0.76618,1712,0.564103,2,89.5329,1.09901,42.4089,2119.37,139.094,192.337,Neuron
624.668,32.7951,636.3,1,8,17,111.097,32.88,0.21,212.654,4,0.858004,576,0.434524,2,79.8453,1.04731,53.2206,946.848,154.601,190.634,Neuron
245.524,12.89,375.94,1,3,7,116.467,36.66,0.21,145.379,3,0.751581,211,0.666667,2,52.0911,1.09983,47.4022,372.156,63.6942,97.6208,Neuron
745.364,39.1316,313.255,1,7,15,120.91,38.13,0.21,274.179,4,0.764054,1078,0.333333,2,57.4501,1.0939,43.5051,1129.79,183.424,217.143,Neuron
850.233,44.6372,490.902,2,9,20,122.433,54.39,0.21,265.73,5,0.764793,1260,0.527778,2,82.7064,1.08235,39.2064,1288.75,182.395,213.968,Neuron
904.922,47.5084,571.583,1,9,19,108.363,78.74,0.21,303.246,6,0.773722,1368,0.547619,2,79.4332,1.09748,56.9124,1371.65,192.831,220.327,Neuron
1016.09,53.3447,529.523,2,8,18,105.162,111.03,0.21,273.101,3,0.82604,816,0.5,2,57.1187,1.05788,36.5504,1540.15,196.396,227.793,Neuron
1348.12,70.7765,617.036,5,17,39,180.11,75.58,0.21,162.415,5,0.856749,544,0.509804,2,70.0131,1.05391,56.2161,2043.43,213.044,132.994,Neuron
1980.17,103.959,931.157,5,28,61,174.328,77.38,0.21,173.439,5,0.857183,1023,0.406973,2,54.1022,1.06076,44.8787,3001.46,229.61,142.249,Neuron
1876.54,98.5185,526.787,3,24,51,196.568,70.73,0.21,208.741,7,0.846409,870,0.531944,2,64.6714,1.05138,51.7386,2844.39,259.334,154.707,Neuron
1983.38,104.127,589.906,6,21,48,154.648,115.55,0.21,225.12,4,0.811683,899,0.388889,2,66.9659,1.06075,56.9397,3006.33,262.04,170.783,Neuron
1304.93,68.5089,638.962,5,16,37,168.5,80.13,0.21,242.354,4,0.850186,611,0.46875,2,66.1214,1.05078,61.5458,1977.96,268.06,187.759,Neuron
925.651,48.5967,526.187,4,18,40,106.879,48.47,0.21,136.223,4,0.898218,420,0.555556,2,59.7642,1.05152,45.865,1403.07,176.49,109.048,Neuron
1867.2,98.0281,625.657,3,25,53,180.411,76.8,0.21,223.727,6,0.835349,1702,0.393143,2,77.8128,1.05636,66.0914,2830.23,214.462,179.964,Neuron
1276.1,66.9955,1629.97,3,18,39,122.953,96.34,0.21,183.938,4,0.835315,1421,0.353704,2,70.6902,1.06813,57.819,1934.27,209.8,155.429,Neuron
1372.49,72.0556,366.908,4,17,38,126.576,77.7,0.21,171.939,4,0.763653,1561,0.486275,2,71.1644,1.08924,55.3277,2080.36,217.43,141.32,Neuron
1502.22,78.8665,494.592,5,22,49,150.72,83.8,0.21,206.598,6,0.84994,978,0.526515,2,73.7964,1.05488,59.7685,2277.01,198.231,177.387,Neuron
1170.69,61.4613,467.532,5,12,29,96.3509,169.38,0.21,218.006,4,0.775894,596,0.305556,2,73.813,1.06896,55.4267,1774.49,157.478,173.769,Neuron
685.602,35.9941,333.218,1,5,11,104.743,32.91,0.21,258.486,3,0.783701,1123,0.1,2,50.0108,1.07806,24.6346,1039.21,190.109,215.406,Neuron
888.302,46.6359,383.749,1,7,15,119.166,74.7,0.21,284.573,4,0.798692,1330,0.380952,2,89.3233,1.07809,48.1933,1346.45,174.134,199.215,Neuron
1347.25,70.7304,423.977,1,10,21,156.69,48.93,0.21,290.375,6,0.787255,2074,0.377778,2,89.508,1.06638,38.9302,2042.1,196.32,223.442,Neuron
828.044,43.4723,485.336,1,6,13,146.972,66.53,0.21,335.931,4,0.767565,1584,0.533333,2,68.0369,1.07369,37.1671,1255.12,228.627,248.785,Neuron
650.594,34.1562,515.756,1,6,13,85.9317,67.71,0.21,324.643,5,0.782186,1112,0.583333,2,87.129,1.07434,44.9728,986.145,216.051,236.53,Neuron
1331.07,69.8813,415.759,1,9,19,297.041,73.29,0.21,346.726,5,0.791041,2517,0.527778,2,79.4751,1.07812,32.6951,2017.59,192.761,276.603,Neuron
1405.02,73.7634,493.718,4,18,40,231.97,77.69,0.21,159.866,4,0.922135,537,0.27037,2,65.9326,1.03602,58.3607,2129.67,216.001,147.96,Neuron
1493.51,78.4091,596.549,5,20,45,207.893,62.55,0.21,255.708,4,0.900219,372,0.413333,2,63.6192,1.03685,52.4299,2263.8,248.54,232.575,Neuron
