Surface,Volume,Soma_Surface,N_stems,N_bifs,N_branch,Width,Depth,Diameter,PathDistance,Branch_Order,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Fractal_Dim,Bif_ampl_remote,Length,Height,EucDistance,Class
1408.06,433.736,179.403,8,14,36,47.32,15.9,1.21352,50.2556,3,0.885097,723,0.571429,1.85185,93.1821,1.0398,76.3458,367.095,40.83,30.9458,Glia
1159,354.927,228.933,4,14,32,75.36,17.7,1.21073,75.3728,5,0.907843,625,0.362585,1.88402,87.5099,1.03369,74.9947,304.729,50.23,58.6817,Glia
1179.4,349.014,171.811,6,10,26,69.3,12.88,1.18076,58.1472,3,0.915346,640,0.4,1.91215,98.8033,1.02719,69.2783,318.422,57.07,52.1841,Glia
1199.14,364.78,130.46,6,12,30,67.49,13.41,1.19618,55.7223,4,0.894472,672,0.444444,1.89427,95.3213,1.03889,78.4239,316.597,31.86,38.8031,Glia
1051.13,323.288,152.532,6,11,28,62.58,12.26,1.22302,54.7857,6,0.915841,567,0.334848,1.87612,100.184,1.02931,58.8796,275.758,34.04,39.9842,Glia
996.937,298.146,251.901,6,9,24,51.24,17.68,1.186,51.8321,5,0.901217,522,0.592593,1.9389,91.5679,1.02922,74.2946,267.3,37.91,47.262,Glia
1102.18,340.601,126.907,6,15,36,14.88,39.27,1.20254,48.0867,5,0.919024,579,0.577778,1.93517,82.0102,1.0317,72.8083,287.928,50.2,38.7845,Glia
1186.42,363.76,276.138,4,15,34,25.08,24.3,1.2102,56.934,4,0.901387,611,0.377778,1.91822,96.2538,1.03334,85.4653,310.325,56.01,33.9599,Glia
426.249,123.333,209.928,6,0.00001,6,43.49,7.18,1.16249,31.3158,0.00001,0.852763,196,0.470674735,1.827784032,82.11876451,1.03398,77.2624728,117.827,25.13,25.3298,Glia
658.528,201.554,252.838,4,6,16,46.37,15.29,1.21761,38.1419,3,0.899379,340,0.222222,1.96547,90.6669,1.03552,72.6957,172.786,32.64,28.4191,Glia
112.542,32.8804,175.687,3,0.00001,3,13.6,5.29,1.15718,12.9285,0.00001,0.945119,40,0.470674735,1.827784032,82.11876451,1.01702,77.2624728,30.8409,6.18,12.176,Glia
1101.18,348.096,240.823,3,12,27,64.54,16.66,1.24126,68.4358,6,0.902222,608,0.257672,1.90885,104.313,1.03198,72.0123,280.602,34.99,54.5737,Glia
1551.19,478.347,125.298,5,13,31,89.38,24.59,1.21638,120.325,4,0.874462,860,0.301099,1.85496,108.097,1.03767,76.2692,404.028,38.47,63.4964,Glia
455.767,139.717,160.135,4,3,10,12.89,25.19,1.21909,37.8662,3,0.893862,238,0.666667,1.88262,90.6595,1.03213,72.0981,119.295,39.27,32.3183,Glia
537.309,164.264,90.186,4,6,16,9.79,17.94,1.20183,42.078,5,0.897128,289,0.666667,1.77123,104.153,1.04449,83.2662,141.054,46.59,33.4375,Glia
135.941,39.206,177.467,2,1,4,13.44,4.11,1.17464,24.2673,1,0.900067,66,0.470674735,1.86061,100.055,1.04324,90.2258,37.6721,10.46,17.301,Glia
975.516,295.468,101.269,6,9,24,55.63,15.3,1.1955,44.5968,4,0.905403,527,0.555556,2.04223,105.683,1.03459,88.6135,258.356,27.99,33.0794,Glia
983.096,298.957,174.431,6,7,20,15.76,47.4,1.21167,55.9377,2,0.903724,507,0.428571,1.93315,107.612,1.03258,76.3324,258.719,58.25,45.4337,Glia
657.499,202.976,256.328,5,6,17,11.57,25.78,1.21743,30.0535,3,0.903837,313,0.333333,1.89048,65.3342,1.04011,75.6675,170.962,40.48,25.9335,Glia
510.112,153.11,144.064,3,4,11,29.21,9,1.20508,40.6545,3,0.903002,291,0.333333,1.91608,92.6472,1.03215,93.8395,136.29,29.24,31.9536,Glia
1500.69,457.726,368.535,7,10,27,63.28,14.47,1.18849,63.791,3,0.910616,799,0.15,1.92531,94.5067,1.03534,78.0753,395.187,61.41,42.5633,Glia
1131.48,359.177,143,4,12,28,69.98,10.07,1.229,53.124,6,0.895925,621,0.597222,1.86263,98.2407,1.03916,94.3561,288.588,41.58,44.6169,Glia
1537.13,475.726,143.429,6,12,30,73.16,20.38,1.21537,61.7514,5,0.885475,855,0.398148,1.8377,102.153,1.03855,72.71,399.644,38.9,43.8926,Glia
717.138,221.835,188.282,4,7,18,51.39,8.74,1.22879,50.6969,4,0.935319,360,0.380952,1.88697,103.316,1.02293,63.9555,186.336,35.28,44.1855,Glia
378.343,120.257,112.474,4,1,6,18.22,11.39,1.2654,31.2173,1,0.884447,181,0.470674735,1.97781,91.5634,1.03898,116.092,96.6651,38.65,24.2978,Glia
573.466,172.313,222.218,4,5,14,30.13,13.1,1.18465,44.8189,3,0.908243,278,0.266667,1.96164,107.054,1.03317,73.8312,154.433,24.32,32.791,Glia
1127.39,347.866,155.329,9,11,31,13.49,29.47,1.19917,43.4525,4,0.907925,567,0.242424,1.95416,92.8624,1.03091,78.7469,295.484,40.98,34.0723,Glia
734.236,219.983,472.769,6,3,12,54.76,23.61,1.18571,51.6762,1,0.849086,344,0.470674735,1.87712,95.1014,1.06137,57.7028,196.116,25.02,31.8103,Glia
1120.62,335.985,138.401,8,7,22,79.51,18.4,1.19501,76.0215,5,0.916588,595,0.514286,1.88397,103.496,1.03078,82.0529,299.317,33.35,48.7027,Glia
957.672,293.407,181.145,6,7,20,70.96,10.5,1.20402,59.8066,4,0.893016,512,0.428571,1.97429,100.33,1.03776,78.5966,251.977,28.07,50.8218,Glia
1051.21,337.33,212.063,4,10,24,39.41,17.08,1.25227,56.837,4,0.88651,574,0.293333,1.88394,88.5304,1.03946,76.7823,264.755,29.87,34.0146,Glia
1002.72,299.473,130.949,5,8,21,13.22,31.6,1.17604,63.5536,4,0.902011,535,0.625,1.95858,92.7253,1.0335,76.776,269.507,69.78,45.3798,Glia
167.043,50.046,493.645,3,0.00001,3,17.18,8,1.21432,22.3002,0.00001,0.958124,55,0.470674735,1.827784032,82.11876451,1.03259,77.2624728,44.5184,12.09,21.4024,Glia
358.772,116.355,788.301,2,2,6,41.95,11.69,1.23863,51.704,2,0.872261,168,0.5,1.76135,81.1726,1.07255,64.8675,90.0996,12.39,31.3394,Glia
126.131,53.1148,349.764,1,1,3,11.49,2.87,1.52596,16.7943,1,0.94902,46,0.470674735,1.69097,87.5511,1.03213,69.4308,25.0914,6.54,14.1792,Glia
1257.12,375.621,161.508,5,13,31,55.23,11.68,1.18388,54.8272,4,0.892104,717,0.487179,1.885,99.3488,1.03574,84.5821,336.726,33.21,42.4053,Glia
1619.93,488.266,126.237,3,19,41,76.14,12.89,1.19673,66.9913,6,0.919979,950,0.478947,1.92646,92.7936,1.02949,74.7619,430.268,53.23,47.4438,Glia
1416.74,435.625,105.68,7,11,29,75.85,11.17,1.20619,68.3617,5,0.91781,785,0.484848,1.85017,92.7494,1.02828,81.7802,370.004,35.62,58.0824,Glia
1191.8,362.761,247.403,13,5,23,55.37,15.5,1.20543,54.5617,2,0.89634,524,0.4,1.89619,98.462,1.03515,73.7721,313.709,37.22,48.0702,Glia
1680.67,507.294,371.398,7,12,31,105.84,16.96,1.20531,86.3051,6,0.871744,897,0.527778,1.93002,99.0318,1.03974,68.6371,445.167,55.68,57.3974,Glia
2045.49,643.543,178.308,6,23,52,59.77,27.11,1.22336,77.68,7,0.891828,1115,0.444617,1.88877,98.0863,1.03763,81.9051,525.873,58.45,56.4591,Glia
1675.64,532.418,235.592,6,16,38,50.92,23.08,1.23751,68.0713,4,0.905034,922,0.5625,1.89339,92.1019,1.03493,94.6711,424.753,34.74,43.5355,Glia
331.73,101.627,56.323,3,2,7,6.34,18.99,1.21806,37.2032,1,0.918256,177,0.470674735,1.89997,92.9162,1.02834,61.6354,86.7641,39.22,33.7348,Glia
841.952,266.349,240.658,4,10,24,11.08,24.03,1.23016,46.9139,4,0.897775,453,0.433333,1.8917,95.4246,1.04295,80.0901,214.998,52.85,40.322,Glia
750.644,221.668,164.344,8,5,18,48.42,9.38,1.18709,51.4325,3,0.912593,381,0.4,1.87343,96.6257,1.02599,52.7625,203.058,29.79,47.7155,Glia
135.202,41.3058,116.938,4,0.00001,4,3.75,15.43,1.2179,14.825,0.00001,0.964555,42,0.470674735,1.827784032,82.11876451,1.01067,77.2624728,36.0335,15.2,13.037,Glia
745.184,234.392,341.735,3,7,17,20.37,32.78,1.24405,58.5822,4,0.887771,380,0.428571,2.02433,100.042,1.04603,82.3186,190.521,22.88,35.5113,Glia
1625.36,491.497,185.327,4,17,38,66.28,14.43,1.2041,57.8488,5,0.907384,936,0.340616,1.89475,92.2369,1.03361,82.0825,430.263,48.34,42.7353,Glia
1956.48,591.064,229.767,10,17,44,20.81,40.29,1.19988,73.7144,4,0.897255,1049,0.490196,1.91504,103.066,1.0332,88.6799,518.762,63.82,51.5107,Glia
722.33,226.714,200.948,4,7,18,44.31,12.07,1.24395,50.9647,4,0.889221,375,0.457143,1.84898,100.16,1.04602,73.5529,185.571,24.19,32.5051,Glia
391.787,124.037,67.4291,1,5,11,49.1,4.88,1.22249,55.4074,5,0.914427,233,0.8,1.73072,105.776,1.03815,92.978,100.541,17.85,47.9022,Glia
856.187,259.717,175.201,7,6,19,53.52,7.17,1.20004,44.9424,3,0.919137,410,0.5,1.94819,95.032,1.02855,89.0671,225.871,40.81,36.0254,Glia
223.074,64.8953,221.279,2,2,6,5.8,22.76,1.17299,33.3144,2,0.92138,115,0.5,1.98667,78.9942,1.02388,71.3688,61.2164,16.99,26.6941,Glia
527.183,168.572,216.851,3,4,11,48.86,11.19,1.23644,38.7487,2,0.886223,271,0.25,1.94868,88.2398,1.05155,89.1602,133.045,24.52,32.7098,Glia
94.4512,29.1619,710.18,2,0.00001,2,20.53,1.9,1.20862,15.6743,0.00001,0.924764,15,0.470674735,1.827784032,82.11876451,1.03126,77.2624728,24.5472,2.88,14.641,Glia
1098.77,339.628,168.185,5,15,35,42.51,8.65,1.22196,45.3146,5,0.917308,621,0.426667,1.94475,92.7386,1.03768,87.6297,285.157,34.43,33.1961,Glia
1467.11,450.404,108.31,6,15,36,17.15,44.43,1.20453,53.5736,7,0.894209,791,0.577778,1.91007,96.5853,1.03724,80.0514,384.35,56.35,35.2893,Glia
965.378,301.99,543.066,3,10,23,68.27,8.67,1.2185,55.6794,4,0.901834,506,0.7,1.85061,94.2447,1.03538,68.2491,248.431,34.98,41.957,Glia
713.536,223.223,149.433,6,5,16,38.85,16.49,1.20745,33.9171,2,0.92299,352,0.4,1.82408,96.7878,1.02574,89.0161,184.096,27.89,31.3661,Glia
1333.76,405.254,161.568,6,15,36,17.05,44.56,1.20414,40.6154,6,0.900415,717,0.444444,1.86401,104.651,1.0331,94.6058,351.495,52.99,32.5355,Glia
1312.93,401.054,133.378,7,14,35,58.75,14.27,1.20001,49.1461,4,0.909598,728,0.257143,1.90829,90.9586,1.0337,63.5131,345.751,41.06,40.704,Glia
940.646,288.674,115.743,5,8,21,54.73,12.8,1.21378,47.892,4,0.917203,511,0.241071,1.95625,104.028,1.02633,93.069,246.323,48.62,37.73,Glia
614.091,186.711,177.197,5,6,17,16.76,19.58,1.18852,40.6314,2,0.891581,288,0.5,1.97133,91.1835,1.03801,78.1216,161.846,47.16,31.5066,Glia
286.53,87.4219,466.905,2,1,4,3.79,33.77,1.20278,51.1354,1,0.902566,134,0.470674735,1.75153,98.3521,1.02252,148.947,75.1536,28.22,28.9191,Glia
1168.76,357.95,204.599,6,13,32,20.45,35.15,1.21791,82.4175,6,0.896595,615,0.412454,1.87765,103.437,1.03632,83.9699,306.927,57.03,48.5503,Glia
232.288,66.9857,136.9,3,1,5,3.22,16.88,1.15915,27.4068,1,0.856152,116,0.470674735,1.81511,128.258,1.04259,132.312,64.2385,28.76,20.6846,Glia
835.1,267.43,165.318,5,8,21,47.94,14.48,1.22117,40.9847,2,0.889526,415,0.25,1.88628,86.4472,1.03921,88.4662,211.329,28.49,31.0256,Glia
1053.46,322.894,127.032,3,12,27,53.6,13.09,1.21307,51.817,5,0.897556,582,0.422222,1.88005,89.855,1.04179,74.4923,276.447,26.97,40.482,Glia
835.264,257.1,78.7881,4,5,14,7.33,38.4,1.19949,67.0136,3,0.872062,454,0.6,1.85842,101.459,1.05896,79.6502,218.542,80.01,52.011,Glia
1013.79,309.187,335.321,3,11,25,69.35,9.79,1.21119,51.5501,6,0.935691,579,0.494949,1.89279,100.273,1.02492,69.9395,266.105,33.13,42.2537,Glia
904.715,293.402,186.206,6,7,20,60.38,7.8,1.25207,50.1403,4,0.92196,454,0.571429,1.92249,96.8245,1.02773,76.3339,226.083,40.34,41.7344,Glia
1063.16,338.438,268.86,3,12,27,71.88,11.18,1.25281,65.3551,5,0.923155,557,0.291667,1.92222,96.9281,1.02571,67.5002,269.251,28.24,52.7159,Glia
420.076,128.031,197.06,5,3,11,8.32,16.35,1.20794,29.7143,2,0.902762,190,0.333333,2.03692,80.6578,1.03723,83.4284,110.878,37.46,23.1924,Glia
1341.34,414.38,171.91,8,10,28,53.27,16.48,1.21247,63.5701,5,0.900252,693,0.45,1.86079,95.3207,1.03993,79.9267,351.411,47.66,42.4451,Glia
1203.09,366.018,250.682,4,14,32,68.24,11.3,1.20635,64.9088,5,0.911474,670,0.328571,1.89871,88.0214,1.03423,73.8386,316.743,29.93,53.1052,Glia
979.123,317.218,323.328,4,10,24,11.19,42.39,1.24841,56.4893,5,0.900632,500,0.471429,1.88769,99.1688,1.03503,97.7066,244.738,55.12,45.4738,Glia
1121.45,342.26,142.803,4,13,30,11.71,53.75,1.20774,59.7819,5,0.855602,612,0.394872,1.94979,95.1143,1.04838,79.8673,295.951,34.15,37.135,Glia
1034.74,318.85,121.731,5,13,31,59.24,12.38,1.21286,53.8245,7,0.913958,564,0.717949,1.92447,93.3284,1.03164,99.7389,270.717,33.18,41.5476,Glia
406.755,124.169,129.282,3,3,9,8.88,20.47,1.21699,40.8817,2,0.869276,200,0.470674735,1.84438,88.1214,1.0462,73.7423,107.022,27.62,30.4985,Glia
747.18,224.408,550.598,4,8,20,41.59,13.87,1.1973,52.8102,5,0.911821,381,0.325,1.93918,88.63,1.03169,87.9589,198.93,26.74,38.4447,Glia
241.57,71.6081,309.059,4,0.00001,4,29.09,4.21,1.18073,25.556,0.00001,0.950985,99,0.470674735,1.827784032,82.11876451,1.01857,77.2624728,65.0062,22.61,24.0802,Glia
1890.63,575.751,203.99,8,24,56,66.74,20.78,1.20426,54.6756,6,0.912919,1044,0.506944,1.87197,96.3791,1.03114,88.9429,499.18,34.86,48.2394,Glia
629.572,203.745,189.447,4,5,14,48.56,8.19,1.2659,57.776,4,0.892656,337,0.6,1.91038,109.549,1.04065,80.5151,157.507,25.79,49.1829,Glia
155.532,44.5378,282.494,4,0.00001,4,5.8,8.58,1.15492,15.5495,0.00001,0.878216,47,0.470674735,1.827784032,82.11876451,1.02313,77.2624728,43.385,15.54,12.919,Glia
97.0075,31.6843,202.584,2,0.00001,2,8.57,5,1.21721,13.7019,0.00001,0.925767,35,0.470674735,1.827784032,82.11876451,1.0244,77.2624728,24.572,3.63,12.5256,Glia
1549.56,468.471,143.216,7,15,37,12.41,35.09,1.20216,58.4162,4,0.893005,829,0.311746,1.89664,88.2206,1.03863,67.5158,410.089,65.64,50.7999,Glia
683.96,208.711,234.176,5,4,13,65.91,9.19,1.22201,63.9786,3,0.904523,357,0.333333,1.92563,98.9825,1.03434,54.0569,180.154,18.44,54.4287,Glia
1345.27,402.569,118.214,5,17,39,11.46,42.32,1.18967,48.9201,5,0.911332,755,0.401961,1.96653,101.862,1.03228,78.8533,359.593,59.27,39.616,Glia
480.3,145.141,291.79,1,3,7,8.43,33.81,1.2063,88.0457,3,0.796354,277,0.666667,2.00641,119.029,1.07287,82.2362,126.862,28.86,36.8678,Glia
357.02,108.484,163.763,4,1,6,41,5.99,1.20457,40.6436,1,0.914532,174,0.470674735,1.9441,102.698,1.0352,65.4512,93.8992,27.15,35.5206,Glia
846.382,254.872,119.1,4,9,22,15.74,26.99,1.18326,41.9481,6,0.894555,445,0.592593,1.99353,87.7804,1.03552,69.8007,225.674,40.65,33.2298,Glia
1816,565.408,184.874,6,21,48,67.81,20.3,1.22119,60.0706,8,0.90819,1008,0.448828,1.87042,97.0527,1.03552,64.904,471.219,40.47,48.1126,Glia
643.545,200.126,574.03,3,4,11,14.81,31.12,1.20308,67.8743,2,0.858706,325,0.5,1.91523,100.474,1.05825,89.3106,166.752,41.96,41.4726,Glia
918.079,285.981,419.091,5,9,23,64.05,9.6,1.20254,55.3811,5,0.915964,492,0.666667,1.9566,81.3455,1.03124,76.9426,238.689,28.55,49.8168,Glia
1154.81,364.704,220.671,4,13,30,77.33,13.92,1.24161,54.9364,6,0.930408,619,0.405128,1.88213,88.6983,1.02628,79.0129,294.962,38.05,46.6721,Glia
179.059,65.6466,48.084,2,1,4,3.12,6.73,1.36882,18.354,1,0.851077,84,0.470674735,1.94209,90.031,1.04178,23.7126,42.2267,21.54,14.7284,Glia
354.465,109.514,232.056,1,4,9,9.95,12.33,1.20914,46.38,4,0.895363,195,0.75,1.95529,81.7473,1.03054,96.198,92.2287,36.16,40.4755,Glia
766.246,236.194,197.042,4,6,16,55.94,7.16,1.21574,42.8188,2,0.916525,432,0.5,1.87967,89.7306,1.03648,83.6024,199.37,36.87,34.2671,Glia
1352.7,424.791,296.842,6,14,34,57.28,15.29,1.22891,50.9233,5,0.890452,708,0.452381,1.86683,94.1149,1.03761,67.9359,348.053,38.49,39.886,Glia
967.995,308.781,161.864,4,6,16,67.62,14.4,1.23936,55.9224,4,0.896277,508,0.533333,1.93794,98.4505,1.03709,91.2921,245.158,46.2,47.8336,Glia
840.484,252.668,286.442,7,4,15,45.6,15,1.19101,38.8978,1,0.883868,392,0.470674735,1.92387,102.02,1.03682,58.4751,224.064,38.25,32.5566,Glia
1273.8,391.163,154.814,6,13,32,47.73,16.07,1.20159,40.0619,6,0.898822,675,0.533333,1.9484,102.766,1.03399,74.6192,334.366,28.57,33.5586,Glia
343.014,104.913,222.602,2,4,10,8.14,29.71,1.20776,30.3073,4,0.908794,169,0.75,1.78912,83.654,1.03717,90.4876,90.0472,16.07,25.6184,Glia
1008.78,303.487,127.634,7,8,23,56.07,13.49,1.19128,55.4855,3,0.898686,533,0.375,1.83421,93.8064,1.04,69.7543,268.91,41.25,46.5011,Glia
1135.4,352.987,259.967,6,11,28,15.38,39.96,1.22048,47.4187,5,0.89272,580,0.378788,1.86342,96.336,1.04036,90.1107,293.793,58.18,43.9803,Glia
1534.35,463.72,132.003,10,10,30,58.71,11.68,1.19698,56.4474,4,0.897191,789,0.7,1.9088,93.269,1.04143,67.805,407.411,39.8,49.0145,Glia
287.772,87.8037,184.657,5,1,7,4.75,15.14,1.18105,17.8883,1,0.924313,118,0.470674735,1.88183,66.0372,1.02718,39.6241,75.9503,19.46,16.1915,Glia
1219.43,389.195,291.963,3,11,25,15.29,31.77,1.24441,60.305,4,0.891278,663,0.518182,1.85144,86.606,1.03721,78.4445,308.868,54.83,45.498,Glia
437.583,149.196,166.959,3,4,11,18.74,19.5,1.33251,33.2213,3,0.918974,210,0.333333,2.00038,115.738,1.02966,80.818,105.865,26.06,31.2582,Glia
1441.71,443.25,154.692,5,14,33,77.68,17.87,1.21769,54.9644,5,0.901056,812,0.482143,1.77853,106.947,1.03818,74.1122,377.207,44.9,45.8485,Glia
342.192,107.162,328.234,2,1,4,39.68,14.49,1.2458,45.6518,1,0.868591,169,0.470674735,1.91243,108.242,1.03567,77.3378,87.9026,13.91,40.4394,Glia
1438.25,428.112,124.621,8,12,32,60.76,19.28,1.18862,54.4385,4,0.889428,783,0.291667,1.90685,106.739,1.0368,88.009,386.461,33.82,40.1042,Glia
2094.26,677.782,187.054,5,22,49,78.1,21.19,1.25994,75.3134,6,0.905649,1183,0.430769,1.88518,90.2415,1.03367,69.2846,525.978,59.04,57.0582,Glia
588.788,195.286,164.38,4,7,18,8.48,24.86,1.2442,43.2942,5,0.92348,279,0.452381,1.87209,103.99,1.03078,75.4373,146.786,31.77,34.5486,Glia
520.019,161.962,166.132,3,3,9,50.37,5.3,1.2347,55.0273,3,0.886213,276,0.666667,1.87334,125.578,1.0366,78.0115,134.057,17.53,47.4408,Glia
1045.59,312.66,137.102,8,9,26,20.48,18.1,1.18443,43.596,5,0.879103,559,0.37037,1.86246,94.6605,1.03689,68.7063,279.759,58.34,36.0982,Glia
786.798,242.063,468.57,6,5,16,39.27,17.08,1.22246,45.9336,4,0.912901,361,0.6,1.82888,105.044,1.02425,85.8733,205.332,28.16,37.528,Glia
1007.95,305.645,388.447,5,9,23,63.5,15.51,1.19224,56.725,3,0.876993,515,0.444444,1.93731,88.8098,1.04044,89.708,266.366,34.19,44.4768,Glia
1253.69,393.003,224.67,8,10,28,59.11,27.37,1.22405,50.2668,2,0.898503,629,0.4,1.92536,82.1245,1.0314,76.6081,322.217,25.89,37.4943,Glia
97.9593,29.3031,217.46,2,0.00001,2,16.72,5.67,1.20828,16.0063,0.00001,0.921687,37,0.470674735,1.827784032,82.11876451,1.01996,77.2624728,26.2877,5.41,15.0632,Glia
1035.11,322.97,393.802,4,11,26,65.09,18.49,1.22428,51.7609,4,0.925642,544,0.439394,1.95847,98.8169,1.02807,84.3326,266.58,31.93,44.858,Glia
1053.22,322.125,99.3628,4,13,30,13.65,34.7,1.21368,49.9299,6,0.917944,556,0.571096,1.94025,90.9083,1.02923,72.9113,277.389,48.11,43.1547,Glia
1295.54,393.755,159.131,7,15,37,56.32,17.18,1.20319,52.4288,5,0.923546,687,0.56,1.89697,96.0026,1.02619,76.0813,342.104,26.41,39.8152,Glia
1045.22,335.551,207.845,4,12,28,13.15,40.83,1.24308,47.786,6,0.913111,554,0.541667,1.93821,88.618,1.03288,82.8141,263.771,48.03,38.395,Glia
824.593,250.458,125.293,9,6,21,35.34,11.87,1.20136,38.3626,3,0.910014,391,0.5,2.05228,96.3031,1.03439,93.6339,218.151,31.31,24.9508,Glia
534.365,163.354,188.87,3,7,17,43.58,11.6,1.21496,46.6378,5,0.913114,279,0.514286,1.85448,91.0313,1.02838,80.1889,140.327,20.23,35.2767,Glia
1686.75,516.699,134.414,4,23,50,54.82,11.97,1.21469,50.1455,6,0.91156,992,0.477433,1.85378,94.3308,1.03565,76.736,441.782,47.04,37.8946,Glia
916.748,279.395,168.148,5,9,23,55.01,12.58,1.20317,43.147,3,0.920296,499,0.555556,1.92498,95.6762,1.02593,76.8875,240.799,38.83,33.0308,Glia
550.707,165.571,175.283,5,2,9,46.59,13.49,1.19716,38.1022,2,0.885651,262,0.5,1.91954,88.1624,1.03344,88.8222,146.444,33.31,30.3089,Glia
697.987,217.014,95.696,6,6,18,15.32,25.38,1.21825,40.6973,3,0.923305,324,0.5,1.93081,95.0214,1.02904,80.9802,179.952,42.19,36.5599,Glia
925.685,278.774,162.74,5,11,27,11.82,31.51,1.18587,54.9361,4,0.909796,505,0.318182,1.88147,91.1306,1.04151,77.148,246.479,61.61,36.4765,Glia
1417.4,435.409,180.223,3,17,37,52.26,17.56,1.22117,60.2687,6,0.914307,797,0.432956,1.89283,89.9421,1.03524,89.5977,370.703,40.61,47.8388,Glia
834.849,257.743,266.925,3,7,17,56.37,10.4,1.23028,55.1324,4,0.877406,450,0.5,1.93264,91.1814,1.04435,82.2373,216.601,23.95,42.069,Glia
1350.21,409.733,179.991,7,15,37,77.55,9.39,1.19332,98.4634,6,0.907842,743,0.622222,1.89034,99.9222,1.03458,81.8423,356.809,35.3,64.7754,Glia
1264.12,382.578,380.044,8,12,32,12.34,33.97,1.20431,60.6712,6,0.906604,621,0.494444,1.97142,101.169,1.03003,80.7206,334.542,61.22,50.1333,Glia
525.873,162.63,187.969,4,3,10,50.11,8.87,1.23078,43.8787,2,0.925843,271,0.333333,1.80669,108.325,1.02508,78.6959,135.985,22.85,38.4017,Glia
449.915,140.711,197.938,3,5,13,31.27,14.59,1.19012,36.6587,3,0.887483,236,0.4,1.93769,88.421,1.03562,69.994,117.604,21.23,27.2137,Glia
1140.69,358.174,115.444,7,9,25,54.34,24.6,1.23631,54.7869,3,0.900936,585,0.0555556,1.87811,82.9953,1.03538,82.7737,292.557,29.37,47.6846,Glia
1310.82,407.661,195.892,6,14,34,25.45,38.74,1.22411,39.3348,5,0.873786,680,0.444444,1.9036,83.6384,1.04949,77.8865,339.853,56.6,35.0785,Glia
1677.42,545.853,140.853,9,17,43,25.4,47.51,1.20976,69.6091,5,0.885954,850,0.541176,1.90979,93.2601,1.037,68.684,428.399,37.24,41.4085,Glia
1996.47,607.44,197.191,7,21,49,67.46,14.6,1.20661,61.9303,5,0.885983,1109,0.473545,1.93728,95.5174,1.04003,71.0842,525.483,45.06,54.2743,Glia
1787.84,545.013,185.869,5,18,41,60.82,21.49,1.21075,62.2307,6,0.881657,1037,0.326496,1.95531,95.8565,1.03835,81.2009,470.524,58.27,46.587,Glia
1623.46,505.635,201.478,8,13,34,14.81,39.86,1.23225,54.1771,5,0.901584,854,0.323077,1.94211,96.0649,1.0375,70.1219,418.555,62.51,46.0322,Glia
548.428,171.682,141.691,4,4,12,7.65,36.35,1.22746,47.741,3,0.902056,289,0.5,1.83655,112.029,1.03387,71.572,142.203,34.02,32.3821,Glia
905.834,274.946,183.039,5,8,21,59.25,10.61,1.19728,50.1702,6,0.878935,473,0.5,1.9298,89.7461,1.04032,74.2903,239.483,24.48,39.8918,Glia
156.466,44.694,197.823,3,1,5,1.99,13.86,1.16118,20.1515,1,0.859037,60,0.470674735,1.91627,109.897,1.04038,52.1584,43.7676,17.58,13.0959,Glia
1213.41,374.381,190.827,6,13,32,52.79,12.49,1.22394,63.0585,6,0.914234,649,0.428205,1.96506,107.402,1.03001,75.6101,316.07,43.11,45.3316,Glia
520.457,159.468,269.76,3,4,11,33.9,15.08,1.21212,49.4863,4,0.884922,275,0.75,1.95524,112.803,1.04189,61.9792,136.417,17.93,37.128,Glia
489.986,157.723,225.696,2,5,12,30.4,3.66,1.25997,44.2131,4,0.902353,272,0.6,1.95966,96.5941,1.0352,91.4269,122.446,25.33,25.8344,Glia
2295.3,706.785,195.408,11,19,49,49.61,20.37,1.21087,66.6867,4,0.89864,1188,0.464912,1.88368,98.3002,1.03725,80.9503,601.357,49.65,42.7468,Glia
758.114,232.004,153.11,4,7,18,72.66,16.6,1.20857,66.7829,5,0.889429,426,0.428571,1.95081,90.0759,1.03403,80.4162,199.016,25.76,49.1288,Glia
730.043,222.66,221.832,8,5,18,40.58,11.18,1.21198,42.2964,3,0.926753,316,0.4,1.82541,104.697,1.02577,85.8748,192.196,34.99,34.5506,Glia
849.673,258.102,41.3544,5,9,23,13.68,19.6,1.1948,44.1542,5,0.885189,476,0.666667,1.93096,95.6252,1.0345,68.5673,225.389,56.99,36.7728,Glia
1505.12,468.402,224.555,5,19,43,20.91,40.58,1.21916,57.0735,8,0.921351,832,0.350281,1.85816,91.7296,1.02713,90.2964,391.752,44.94,42.4003,Glia
1020.33,326.791,252.076,2,10,22,49.54,12.4,1.25188,66.1722,7,0.898499,574,0.605556,1.84887,98.6169,1.03679,92.8871,257.592,44.86,48.5574,Glia
1270.1,405.252,258.609,5,13,31,13.54,51.62,1.22042,54.2308,5,0.888049,654,0.469231,1.93568,92.5748,1.03916,79.6676,325.634,53.79,45.0853,Glia
1339.33,402.984,128.141,8,9,26,54.68,12.1,1.19025,59.7946,4,0.876759,744,0.444444,1.97155,95.3859,1.03505,89.2617,356.667,43.06,46.889,Glia
1149.38,347.92,145.005,7,8,23,15.61,42.74,1.19737,64.8379,4,0.896233,617,0.241667,1.92789,100.596,1.03814,75.7071,304.912,65.48,48.5553,Glia
